Actual,Predicted
3.259360047012363e-06,3.2527321362332923e-06
0.00029237267727497677,0.00030507668403232144
2.35966892659738e-05,2.9789581102736875e-05
0.0006660138608461213,0.0006643660657843377
0.0008611444739085804,0.0008672882329128997
5.802199620879859e-05,6.659976987301858e-05
0.00020676733653609007,0.00022379035451385823
2.2303719991125923e-05,2.225692617601571e-05
2.7960460568585396e-05,2.8531117945411506e-05
0.07754475478460587,0.07907294507046307
2.338119438683249e-05,2.3774472541265374e-05
0.0,0.0
0.00010200988841351916,0.00011770007056379813
2.4781911101251025e-06,2.4759753894079587e-06
0.002391912347888899,0.0025399454776406294
7.488447050160637e-06,7.62415783639201e-06
3.259360047012363e-06,3.296500085327714e-06
0.01240811433037714,0.01162389210042105
7.811689368872607e-07,8.701750561875963e-07
5.635191089545342e-05,4.179460328272688e-05
0.0003284411326712541,0.0003173867841085025
7.219078451233995e-05,7.102950954550732e-05
3.851970964650974e-06,3.855229603803583e-06
0.014678756935029265,0.01458164766953603
5.926109176386115e-06,6.109010455057303e-06
1.4222662023326675e-05,1.3139396202743183e-05
0.0018746168905101768,0.0019401919822328785
0.011747918831267834,0.01181565479789112
0.0011917405553712476,0.0011991147901354638
0.011293143825699984,0.011832179214592281
7.547708141924497e-05,8.085554178662995e-05
5.271543480994376e-05,5.1063397192726635e-05
0.0,3.7195248424884824e-10
7.542320769945965e-06,8.438599888107875e-06
1.6593105693881122e-05,2.6358256142169697e-05
2.6155690955776897e-05,2.617245915106008e-05
6.895836132522024e-06,7.035054803400607e-06
7.299889030911987e-05,7.259012346024869e-05
3.523341273960472e-05,3.558839565822351e-05
1.3630051105688064e-05,1.3099709229167988e-05
1.845174902647495e-05,1.9009499157935807e-05
0.013273083838390478,0.013332315299608459
0.00043201335895854775,0.0004304809209992542
0.01157387977950133,0.011803409840121109
1.0774743957065663e-07,1.0100316087634159e-07
0.009735897018445178,0.009944445689525976
0.20425558209853872,0.20142783459000985
1.5327073278925904e-05,1.5565626110135334e-05
0.03416692858273436,0.03412985807615007
3.4155938343898155e-05,3.558089823222008e-05
1.6162115935598495e-06,1.5073274685110375e-06
0.00026516644878338594,0.00027712048846655264
2.952279844235992e-05,2.9918366229883687e-05
3.8789078245436386e-05,2.3916851162350917e-05
0.00013708167999376792,0.0001354013586736635
0.0001071009549332327,0.00010765215042878632
9.562585261895775e-06,9.324894410202898e-06
0.00017845669678890006,0.0001926780119692319
0.0001693251012852869,0.0001741842414413245
0.0011931143352257735,0.001228493207008799
4.145582737481014e-05,4.290350401497486e-05
0.0008253992608310151,0.0008655668328814584
0.0,3.7195248424884824e-10
3.6634129454023254e-05,3.7131092071659664e-05
0.0011714301630121788,0.0011689234188305671
0.003880470162417413,0.00370064372630297
0.0015348622766840037,0.0015236705501358002
1.923291796336221e-05,1.9807638316555434e-05
3.3347832547118225e-05,3.4701050598592724e-05
0.1792800757852391,0.1782363387290737
0.001955750712506881,0.00188600714171579
0.03354024253733153,0.03354132081983302
0.0,3.7195248424884824e-10
1.346842994633208e-07,1.6746605254462376e-07
0.0011503116648563301,0.0011507194889151056
6.357098934668741e-06,6.889550865213739e-06
0.0009832492598020272,0.0009950551467557836
3.65263820144526e-05,3.593619541420433e-05
0.0003530883594730418,0.00036639409078562205
0.0,3.7195248424884824e-10
4.256023863040937e-06,4.2605082731750546e-06
0.044108380779020455,0.046797237258676704
0.006783374742470151,0.0066307744681236205
0.0006353866511481621,0.0006441894373820187
2.963054588193057e-07,3.1139010035919753e-07
0.003402260088742947,0.003005725267949027
0.0005252418310470584,0.000509678521506874
0.0014758436166591765,0.0014301543923836355
7.639293465559555e-05,8.426981122540836e-05
3.0007661920427875e-05,3.056179802318649e-05
0.0002753755186827057,0.00027010491799180753
0.0016192015850079351,0.0016107078543465799
0.00011881848898654159,0.0001186900001648536
0.0019436829992749676,0.001960995588496582
2.8041271148263386e-05,2.7610820127178637e-05
4.3045102108477325e-05,4.5221829351113684e-05
8.600939363727666e-05,8.686143345254155e-05
0.000340077856144885,0.00033525710101419407
1.411491458375602e-05,1.4033430582580705e-05
0.0032383223594361923,0.0029938668541184803
0.0,3.7195248424884824e-10
3.4398370082932126e-05,3.3553360788099234e-05
0.006881263291320093,0.006962156297789356
2.2842457188979206e-05,1.774819865136838e-05
1.7778327529158344e-06,1.778200911688162e-06
1.9529223422181515e-05,2.1312542315562146e-05
0.002571715887672432,0.0024959449251117597
0.005104750444538999,0.005181797675521385
1.3252935067190765e-05,1.2464672757198437e-05
0.001055520854894045,0.0010455948913921968
5.425083582382561e-05,5.751820958665603e-05
0.00012277820739076324,0.000129061858487458
0.0001483412874289015,0.00015045421471888195
5.50858784804982e-05,5.611149942091141e-05
0.05556977223161002,0.052530026787090955
7.003583572092681e-07,7.709972015534923e-07
1.5623378737745213e-06,1.3663722180553891e-06
0.00010658915459527207,0.00010719792762884621
4.040528983899624e-07,3.6972914159486623e-07
0.0039759613307369076,0.00423885861844294
2.181885651305797e-06,2.1883345729317294e-06
1.0774743957065663e-07,1.0767762239525437e-07
0.006838810800129254,0.0067095876796405725
9.18546922339848e-06,9.233686202606348e-06
0.0006921695518018982,0.0006986704935683934
4.237168061116072e-05,4.197328445334823e-05
3.445224380271746e-05,3.4091828617353615e-05
0.0,3.7195248424884824e-10
7.488447050160637e-06,7.596727240960278e-06
1.7859138108836338e-05,1.7616167632604516e-05
1.028988047899771e-05,1.0362520211174927e-05
4.256023863040937e-06,4.260544188988245e-06
0.0005035037851136785,0.0005083101290243264
0.13841478518985584,0.13480150739745436
6.2224146352054205e-06,6.222895752132518e-06
0.07628685730133823,0.076271259781986
0.0015056627205603558,0.001515062337819901
0.003237164074460808,0.0033379251700497003
2.6667491293737516e-06,2.4590576695127467e-06
0.0344619949459986,0.03428961278048414
2.6856049312986164e-05,2.718198531768741e-05
8.565921445867203e-06,7.149608289570808e-06
6.949709852307353e-06,7.881361556984977e-06
0.0016462731292000627,0.0016255236660247421
0.00011281156923047748,0.00011456078156975728
0.0013255628753180032,0.0012845455800222455
1.4815272940965288e-06,1.482276973975674e-06
0.00010117484575684657,0.00010216693030669332
1.3360682506761423e-05,1.3505483521175855e-05
5.249993993080245e-05,5.32205009329312e-05
0.0,3.7195248424884824e-10
1.8748054485294254e-05,1.884470543508136e-05
0.0,3.7195248424884824e-10
1.0074385599856396e-05,9.611217517693653e-06
0.6082349159241343,0.6141400033056912
0.0001269264838142335,0.00013770825380225453
0.08247702851525214,0.0841121826474257
9.374027242647127e-06,9.633092492664824e-06
0.005862834492498247,0.005235667624146333
0.0019308610539660593,0.0019233405520526262
2.3677499845651794e-05,2.668007978626067e-05
3.342864312679622e-05,3.237137137600915e-05
0.0006214333577237621,0.000533850582100155
0.052890686020405434,0.05159368591384321
1.807463298797765e-05,1.3736339465347871e-05
0.0006902031610297337,0.0007202067824211778
0.0,3.7195248424884824e-10
0.00016695465761473247,0.0001691406062424053
0.0,3.7195248424884824e-10
0.04707803489788722,0.04731087172742738
0.0004885538278732498,0.0004837879790419736
0.0,3.7195248424884824e-10
0.004155791807380333,0.00437556264366101
0.00014497417994231848,0.00015162596812421275
1.1448165454382267e-05,1.1499321437410556e-05
6.1416040555274286e-06,6.669229798674988e-06
1.0774743957065663e-06,1.044433655023204e-06
7.811689368872607e-07,7.823508304433322e-07
1.3818609124936714e-05,1.4208385487583562e-05
0.09028529690291838,0.08881626427128296
1.0774743957065663e-06,9.90542751739839e-07
1.2444829270410841e-05,1.2295926798400842e-05
0.0007538549609560992,0.0007519704582380082
8.081057967799248e-06,8.206397539722921e-06
1.9610034001859505e-05,1.9623407511442402e-05
0.00015364784882775635,0.0001344999839995052
3.569133935778001e-05,3.698107620944074e-05
0.007617393798466819,0.007600732273148809
0.0007869064880443981,0.0008097656460865105
0.00046805487749493243,0.0006886599483264829
0.009401098786839254,0.009231594555435674
0.00020838354812964993,0.00021607025046862065
1.1151859995562962e-05,1.1825326387646054e-05
7.1921415913413305e-06,1.6671671535234735e-05
0.0,3.7195248424884824e-10
2.1495614194346e-05,2.184372821369218e-05
0.01265259327076296,0.013058812700794096
1.0155196179534388e-05,1.0323213774191866e-05
0.003441103040708168,0.003555898779038339
1.963697086175217e-05,1.9999406311607965e-05
0.008484168076092966,0.008549823170289555
0.0002975984280941536,0.0003152040903513999
0.0021197153786735277,0.0022863653804028727
0.00010917509314496782,0.00010553484589907318
2.4189300183612415e-05,2.5327831461742366e-05
0.0,3.7195248424884824e-10
9.374027242647127e-06,9.437521910890773e-06
0.0025528600857475676,0.0013516937843626794
0.011971198462918126,0.012307566305349998
0.009177684470889498,0.008486272383587777
6.572593813810054e-05,6.568041484488195e-05
0.0001398561765627123,0.00014586240044989587
0.0014433038899088384,0.0014746796749432157
0.0,3.7195248424884824e-10
0.0029882405521926983,0.0030924899711376936
0.009775170960168682,0.009650930620022943
0.0,2.401276038023936e-09
9.966638160285738e-07,1.0029841857191323e-06
5.926109176386115e-06,5.929072230974298e-06
5.926109176386115e-06,5.952507299080919e-06
0.00022874781420850404,0.00024390276095271585
0.0008412650713077943,0.0008489108296197271
9.287829290990602e-05,9.994652494574103e-05
0.000730446829709374,0.000713248452773704
0.09118873224685844,0.0929816474863654
0.0,3.7195248424884824e-10
8.80027212693338e-05,8.925803730352842e-05
0.006300235223435328,0.006172977685613011
1.0774743957065663e-07,2.1985606579769784e-07
0.00014109527211777486,0.00012978259906865262
0.0015187001607484053,0.001790150170838954
0.001386143873216605,0.001371125496352048
2.1333993034990013e-05,1.984497985925855e-05
4.848634780679548e-07,4.855253867377307e-07
2.852613462633134e-05,2.8847042417185944e-05
0.0,3.7195248424884824e-10
0.00033778822305400853,0.00029998665009223723
0.00034328334247211203,0.0003145314500230202
0.0003773584702363322,0.000360328718043591
0.0006155880591270541,0.0006788929122980019
8.708686803298322e-05,8.6743764269577e-05
9.562585261895775e-06,9.704542513530111e-06
0.0007267834167639717,0.0007550146825640114
0.006570492738738427,0.006792915239506932
7.132880499577469e-05,6.853727086294816e-05
0.009597737864055702,0.010288109111091164
0.0001314249394163084,0.00013336816448896528
7.757815649087277e-05,7.763423903316934e-05
7.084394151770674e-06,7.142667558671805e-06
0.00019319115915018733,0.00019866903897795956
0.004467020286580175,0.0045744692657432185
1.346842994633208e-07,9.830687190409303e-08
0.0005157600563648406,0.00051292926175872
3.0788830857315136e-05,3.10397477072153e-05
0.0013974842912314166,0.0014552625088581858
7.291807972944188e-05,7.319095012015457e-05
0.04356029649078442,0.046086037084729255
3.1516126074417066e-06,3.1540051423304792e-06
0.003757368712707938,0.0038153901701795403
4.428419766353987e-05,4.395260491826117e-05
0.0,3.7195248424884824e-10
0.00025406846250760836,0.00025847118002014796
1.0774743957065663e-07,1.0767762239525437e-07
0.00013867095472743507,0.00014175773929206835
0.00022166342005673333,0.00022343559606907186
0.013208462311507976,0.013439701515887954
0.0008746937144345905,0.0008568792915131754
2.181885651305797e-06,2.9194052787211374e-06
0.0002842646824472849,0.0002894877395804724
8.485110866189209e-06,8.48273272627298e-06
0.011859464368083356,0.012673798236239072
0.06315880151660987,0.06073386915775877
0.004595805413727003,0.004664016277190206
3.851970964650974e-06,3.936609464525853e-06
0.006912375364496119,0.007065474509487859
6.599530673702719e-06,6.641541267635565e-06
7.747040905130211e-05,7.857616714989595e-05
1.7778327529158344e-06,1.778200911688162e-06
0.0001506039836598853,0.00015098056096118472
1.6862474292807762e-05,1.6584418556565742e-05
5.3873719785328314e-08,1.0092858655305874e-07
4.256023863040937e-06,4.267062440400642e-06
0.0001409067140985262,0.0001498969988351424
0.0,3.7195248424884824e-10
1.3522303666117407e-05,1.4227542084443898e-05
7.003583572092681e-07,7.008363623414162e-07
0.0002370174301955519,0.00022789203016971386
0.014239147381580984,0.01436668587085197
2.559001689803095e-06,2.5546232921361786e-06
0.0011736120486634848,0.001153332633693292
0.0021472448494838305,0.002230511801415436
0.0006913614460051183,0.0007086252795103266
0.02848198511296727,0.02797208921100103
5.023724369981865e-05,6.148419081080274e-05
0.002238345309640821,0.0022525375330124694
0.00013753960661194318,0.0001401192149995642
3.741529839091052e-05,3.968383094153775e-05
8.956505914310833e-05,9.12354138250525e-05
7.407636470482644e-06,9.009571528299379e-06
0.0004806613279246993,0.0004932184839008624
6.806944494876233e-05,6.794782951582362e-05
0.036603798549784114,0.036818862169798516
6.303225214883413e-06,6.361035564335913e-06
0.0005164873515819425,0.0005223369600762333
1.2741134729230146e-05,1.2221522701900665e-05
6.472927432207197e-05,6.250509780073475e-05
0.0015963321909590632,0.001622873348379905
2.408155274404176e-05,2.690568047733842e-05
1.0909428256528984e-05,1.0982087229320405e-05
0.025241723299618803,0.024677107860466622
0.0,3.7195248424884824e-10
1.0774743957065663e-07,1.357571474794262e-07
0.013594979314107815,0.014220139386397723
0.00011281156923047748,0.00011141320949129962
7.062844663856542e-05,7.028924423036708e-05
0.0,3.7195248424884824e-10
0.0,3.7195248424884824e-10
0.0139368888767254,0.014077031661477368
0.09671798066644594,0.09792967658636284
5.3200298288011715e-05,5.532373095335044e-05
0.0002716851688774107,0.0002758725037477252
0.001727353077476982,0.0017105902695657782
0.0001237748712067918,0.00012132590658965023
0.0074396643968950215,0.007199417237198338
0.0011039263921211624,0.0011028877068037016
0.0015767221569572038,0.0012923114767293012
1.8047696128084986e-06,2.131146230289505e-06
1.7778327529158344e-06,2.1358759176329224e-06
2.5266774579318978e-05,2.5650894201388374e-05
0.14293312019453155,0.1494339253911475
7.892499948550598e-06,8.01718831314063e-06
0.0003862476340009114,0.00037900000247819115
7.811689368872607e-07,7.81087642468794e-07
0.0,3.7195248424884824e-10
0.0001322061083531957,0.0001386429403931467
3.259360047012363e-06,3.4297210126613976e-06
3.3320895687225566e-05,3.090385124905682e-05
4.9240579883790084e-05,4.960341938654426e-05
0.07610015792542218,0.07858363000692926
9.374027242647127e-06,9.428374602218889e-06
0.00016908266954625292,0.00016711520129969275
0.00031631954571955523,0.0003212207073770253
4.199456457266342e-05,4.065059484308546e-05
4.5496356358709766e-05,3.6627933976247944e-05
0.0007938023241769201,0.0007694419749329888
0.0011747703336388692,0.0011954750816267651
0.00012409811352550378,0.00011490564071853325
6.136216683548895e-05,6.112323688824104e-05
9.966638160285738e-07,9.576014470590067e-07
4.929445360357541e-06,4.93077951570078e-06
0.0001436812106674706,0.00013568024496308557
7.83862622876527e-06,7.93311283968342e-06
0.00017589769509909696,0.00020672612314045442
1.7778327529158344e-06,1.490162452601103e-06
4.0970963896742184e-05,4.298548185858154e-05
0.00020717138943448002,0.00021055681398578997
1.4599778061823974e-05,1.4638688035262042e-05
1.8855801924864912e-07,1.8969201570650566e-07
2.2896330908764534e-05,2.15211368690943e-05
0.00020197257547519587,0.0001963050601537793
1.4815272940965288e-06,1.4822635055457275e-06
0.0015737860392289033,0.0015899691659152179
6.815025552844032e-06,6.899337924308073e-06
2.936117728300393e-06,2.997862997143246e-06
1.6889411152700428e-05,1.6452225916642484e-05
8.889163764579172e-06,8.896718912425254e-06
0.00017517039988199502,0.00018155591720385073
0.0011554296682359363,0.0011466921589925537
0.0,3.7195248424884824e-10
0.0,3.7195248424884824e-10
0.0005545221977503843,0.0007399727808418151
0.0,3.7195248424884824e-10
0.0,3.7195248424884824e-10
0.00910562837067662,0.009324183277101746
0.0010666188411698227,0.0009872989473182908
6.7342149731660395e-06,6.805180130553264e-06
9.374027242647127e-06,9.412975697313585e-06
0.00011089905217809833,0.00011197448386192974
5.144940239498855e-06,5.158947406643038e-06
0.024887611339469838,0.0243484380338549
0.0012340314254027304,0.001238294722217942
2.0067960620034798e-05,1.85149114734466e-05
0.0006432522142368201,0.0006503085940543023
1.0774743957065663e-06,1.0772986647634597e-06
0.0,3.7195248424884824e-10
0.013067313165670417,0.013001368769598582
0.00013508835236171075,0.00017507234971198574
0.0030702363537059682,0.003089495400423428
0.0,3.7195248424884824e-10
0.0002571123276754794,0.0002579947792055632
0.008192657378334554,0.008090975850243123
0.00013085926535856248,0.0001335960503236572
6.114667195634764e-06,6.176217920489508e-06
1.2229334391269527e-05,1.0354596284889831e-05
0.00034716225029665567,0.00033615234755272726
0.028013606993153622,0.027659810733002575
8.398912914532684e-05,8.461621924362807e-05
0.0015050431727828245,0.0013832398103515767
0.0014350073370618978,0.0014299512884600443
0.00010192907783384117,7.697342398628248e-05
0.018092411315506807,0.01863841500068473
0.010247751230125581,0.01139813454702922
0.006905910518121882,0.006890130905596763
3.7172866651876534e-05,4.389038077190913e-05
0.000128973685166076,0.00012829352945378615
0.0010535544641218806,0.0010435130761753926
0.0007565755838052582,0.0007637741902429734
1.4815272940965288e-06,1.3895940513229264e-06
0.002126126351327982,0.0021674620403076715
2.3704436705544458e-06,2.665580903414359e-06
0.0031521782814994525,0.0031589440125986907
0.000100178181940818,0.00010107517937524379
3.286296906905027e-05,3.3289648929750084e-05
8.188805407369904e-06,8.14876336186396e-06
0.0050373813579474465,0.004761048503264156
0.0003090465935485359,0.00030614603247529386
0.0003360912008807707,0.00032523295265803797
0.0006713473591048688,0.000688587488173372
0.0007531546025988899,0.000757593797109201
0.0,3.7195248424884824e-10
0.00011889929956621958,0.00012244392095949526
0.013756169483705519,0.013698921922218634
1.8855801924864912e-07,2.4154841398980983e-07
0.00035087953696184333,0.00036432183815407975
0.00029291141447283005,0.0002903136237047816
4.336834442718929e-06,4.336834442718934e-06
4.657383075441633e-05,4.753028232810183e-05
8.784110010997782e-05,8.370509342618869e-05
0.6187261494308296,0.6203197725817889
1.1852218352772229e-06,1.576053224936536e-06
1.7778327529158344e-06,1.7880880284936382e-06
7.186754219362798e-05,7.218293241768123e-05
7.1921415913413305e-06,7.414101316856885e-06
8.571308817845734e-05,8.44621942787618e-05
0.0009786161199004887,0.001016275466242028
0.001406912192193849,0.0014262391197982379
6.594143301724185e-05,6.580459376898715e-05
0.009614115474870443,0.009633917838051944
0.0,3.7195248424884824e-10
0.011791825912892876,0.01189717920435628
2.260002544994523e-05,2.3455382988453544e-05
0.0007536664029368505,0.0007865991384730228
4.256023863040937e-06,4.261639621290547e-06
0.008447964936397226,0.008666676345978324
0.0006923581098211469,0.0006953381346310728
0.0,3.7195248424884824e-10
0.002053585387637037,0.0012837778795153044
0.0006323158491203985,0.0006288070537507798
5.144940239498855e-06,5.142515922108512e-06
0.00014467787448349921,0.00014559049529666267
0.05791066616686222,0.0579240769519284
0.0004706946897644135,0.0004657854470489761
0.0017267335296994504,0.0015723885549376723
6.788088692951367e-06,6.923937263358942e-06
2.4970469120499676e-05,2.5397233639902e-05
0.0003782743234726827,0.0003922876860946434
1.212158695169887e-06,1.2315164797859754e-06
0.0007612087237067964,0.0007574445669053957
7.003583572092681e-07,7.008363623414162e-07
0.0018128237339164054,0.001811455341433858
0.0002425125496136554,0.00026018663149502915
4.4472755682788525e-05,4.285055063790258e-05
1.8855801924864912e-07,1.8930896804644735e-07
0.0010167587135085014,0.001174483186712414
5.939577606332447e-05,5.044542073202248e-05
0.00022686223401601757,0.00022266776087783132
0.0,3.7195248424884824e-10
0.0,3.7195248424884824e-10
0.00012129668009666671,0.00012258978405581413
0.0013457655202375014,0.001271053715007807
0.000795176104031446,0.000777551316603676
1.373779854525872e-06,1.3737798545258722e-06
7.596194489731292e-06,7.818176662630095e-06
0.00060139233396362,0.0005971775234962154
0.0009645820158964108,0.00095553257781547
0.3774617730940205,0.37919595789790334
0.0009634776046408116,0.0009799152846531128
0.0005257266945251263,0.0005154990381924806
4.816310548808352e-05,5.1570214211607155e-05
0.001364163395544191,0.0013783825557757313
0.0023236543449208884,0.0023216295011627575
0.0,3.7195248424884824e-10
1.6970221732378419e-06,1.6831867528691768e-06
0.00019962906866453407,0.00020294189837843343
0.017631171463564722,0.01747164464506538
0.27668613160078326,0.2653238026053979
0.0027447852124828,0.002764001968330226
2.6802175593200836e-05,2.8950659538239753e-05
3.156999979420239e-05,3.1186957646528696e-05
6.8096381808655e-05,6.71029055210471e-05
1.9610034001859505e-05,1.928113494257007e-05
0.0,3.7195248424884824e-10
0.0003946519342874226,0.0005226251844770852
0.0011505271597354715,0.0011651274765344924
0.00023629013497845,0.0002755239407807139
0.0008493461292755935,0.0008159247591009682
0.031196358610631247,0.0281405472147664
0.003454544533794608,0.0034610546340934634
3.070802027763714e-05,2.6610789203663447e-05
0.032465650385633475,0.03276215463847882
0.0017245785809080372,0.0016911235396585467
5.861460712643721e-05,5.861698654906107e-05
0.002887873812232632,0.002761431922527867
1.872111762540159e-05,1.887780036044391e-05
5.333498258747503e-06,5.333711884320375e-06
7.668924011441485e-05,7.413365042686482e-05
0.0,3.7195248424884824e-10
0.0019368949105820162,0.0019626850683490504
0.001443411637348409,0.0014721661965466301
0.0005913179483637637,0.0006193928905868927
2.4243173903397743e-05,2.4569311934548177e-05
0.014723849238489585,0.015125295995684936
1.8855801924864912e-06,1.6229349055182968e-06
0.0,3.7195248424884824e-10
0.0008781146956409588,0.0008879051667375458
0.0013512067659358195,0.001337829651944524
7.057457291878009e-05,7.049317870713774e-05
0.00040593847858244885,0.0004186462116054122
3.259360047012363e-06,3.2731362780883173e-06
1.5892747336671852e-05,1.6138061319714335e-05
0.0,3.7195248424884824e-10
0.04153001148695453,0.04032990649784945
0.9429589903547725,0.9419913418467464
0.0,3.7195248424884824e-10
0.0,3.7195248424884824e-10
0.18491502444304542,0.18429260115572046
3.4748549261536766e-05,3.5289266318592125e-05
0.00014448931646425053,8.576754553020701e-05
0.003749988013097348,0.0032847445356694116
0.0,3.7195248424884824e-10
0.0,3.7195248424884824e-10
0.01725938892332617,0.017547074856348405
3.3859632885078846e-05,3.5666288078079844e-05
0.0,3.7195248424884824e-10
0.0014323675247924165,0.0014336462175315225
0.01088876768499131,0.010881977441349566
0.0,3.7195248424884824e-10
0.011687472517668695,0.01148931258534271
8.417768716457549e-05,8.52750948366026e-05
0.0009835725021207391,0.001016156944058499
4.848634780679548e-06,4.841739297756371e-06
3.3563327426259544e-05,4.160923279189888e-05
5.842604910718856e-05,6.198427361471005e-05
0.0001222664070528026,0.00012080939230120839
4.6870136213235634e-05,5.00923682883626e-05
1.489608352064328e-05,1.5315764287247648e-05
1.3118250767727444e-05,1.3380077045884132e-05
0.0,3.7195248424884824e-10
1.0343754198783037e-05,1.0798223919938768e-05
7.768590393044344e-05,7.724737185139084e-05
1.0370691058675701e-05,1.0206581232764076e-05
0.0006236152433750679,0.0006248171660634782
3.232423187119699e-07,3.016508554759092e-07
0.000877629832162891,0.0008903781500547585
0.0016289796651489722,0.0016643346304688435
0.0006226185795590393,0.0006239508766493305
0.0005538757131129604,0.0005662127949438005
0.0014905780790204638,0.0016793521318854531
0.0,3.7195248424884824e-10
0.0001852447854818514,0.0001873163646918967
0.0003141645969281421,0.00030401909801816915
0.0005132279915349302,0.0005451021668405172
2.9576672162145248e-05,2.9201576388139874e-05
1.0801680816958328e-05,9.568093849743825e-06
5.1126160076276566e-05,4.73127088212721e-05
0.0001534862276684004,0.00014329504384404942
0.0004001201168456334,0.0003972842042361338
6.731521287176773e-05,6.933130215043422e-05
2.2626962309837894e-06,2.5049850156297407e-06
0.0031138740667320843,0.0032034062629061216
0.004139037080527097,0.004041533998142219
0.0016342323528280417,0.0018913675768344297
2.8606945206009338e-05,2.759616647539702e-05
