Actual,Predicted
3.1408378634846405e-05,3.4495567355148215e-05
0.0,-8.764179605053133e-07
2.3435068106617818e-06,7.138073646848235e-06
0.0,3.3402768154656287e-07
0.00020983813856385378,0.00025404623746867055
0.0017872337170183744,0.0017796305744566992
0.00022529989614224303,0.0002238702916138924
0.00033116175552041317,0.00032540901062322694
0.14146584249931823,0.14272874698505092
7.811689368872607e-07,6.64967993296026e-07
9.374027242647127e-06,1.3937628650734658e-05
1.6673916273559113e-05,1.6716305727680538e-05
0.0002943121311872486,0.0002985538742773709
1.8855801924864912e-06,8.735263239112966e-07
0.00014869146660750614,0.0001404835014730025
0.0010248667083361932,0.0010198752870380946
0.047906478023886104,0.04759207966197049
1.6081305355920502e-05,1.418670027512111e-05
0.012184511456408136,0.012360775699595972
1.3630051105688064e-05,1.087316895206702e-05
0.00948821259173213,0.009963529607137974
1.0774743957065663e-06,-7.776979141189272e-06
6.257432553065884e-05,5.488012719230171e-05
0.0016729675573536927,0.0016972469915554783
0.0004517042035400852,0.00045569313331169276
0.015004504381711251,0.01509957958081766
0.0,-6.407408393595791e-08
0.00017059113370024211,0.00017135120897275233
0.0,-1.374454128570202e-06
9.858890720715082e-06,9.02777327313844e-06
3.3671074865830197e-06,1.121505005550322e-06
0.00032755221629479614,0.0003202182852066032
2.9899914480857215e-06,7.719257452848535e-06
4.579266181752907e-07,5.398998971298686e-06
0.00018486766944335412,0.0001893885405638512
9.481774682217783e-06,4.041863593742508e-06
0.0002803319009029559,0.0002722298611907287
8.140319059563108e-05,7.238697941893497e-05
0.0058125433750786425,0.005782128567157301
0.0,-1.905752758045963e-06
0.00020983813856385378,0.00021503350351558112
4.479599800150049e-05,4.796487154675236e-05
8.9430374843645e-05,9.553349113048152e-05
0.0021182877250992167,0.002123360931897848
0.00020364266078854102,0.00021146825198660582
0.00015852342046832857,0.0001564969126400564
0.07775230329007886,0.0781162686528837
0.007693167185344884,0.00769817918400791
1.0774743957065663e-07,-2.177730411059072e-06
0.0,1.2427098208323602e-06
4.848634780679548e-07,1.21146267839337e-05
0.0002025382495329418,0.00019943534629624713
0.0556969142103034,0.05575419744373629
0.0,3.5386612051041023e-07
0.0001811234459182738,0.00017983749571055113
0.00020892228532750322,0.00020658974649884697
0.03323504791474764,0.03329422500767399
2.6936859892664157e-08,4.358773584295242e-06
1.2390955550625513e-05,1.7150998810404783e-05
7.78475250897994e-06,1.2363990004133404e-05
2.9630545881930575e-06,1.219260782013825e-06
0.0011681438661052738,0.001167776591328584
0.001965313297768777,0.001964386834746071
0.0,-1.9020662626132584e-06
5.3873719785328314e-08,4.313828774223224e-06
1.8855801924864912e-07,-7.447812324985108e-07
0.0,9.83628983884698e-07
0.0015427547766325544,0.0016937687916357587
2.181885651305797e-06,6.936884066254478e-07
1.7778327529158344e-06,1.116098862509983e-07
1.5623378737745213e-06,-6.4720909666322185e-06
0.004872662459703804,0.004880548732590212
2.0067960620034798e-05,2.4941812113199176e-05
3.555665505831669e-06,1.311714088906863e-06
1.6485358254310463e-05,3.0156138221355464e-05
0.07085490481968305,0.07082784993135041
0.0,-1.9094712601797764e-06
0.0004051573096455616,0.00040742768153258013
0.0023732720408431757,0.0023473642814873614
0.3992073882850304,0.3991899938373141
0.2118220382949485,0.21081848668168715
5.926109176386114e-07,-3.3959829958481354e-07
0.0,-1.9092031881377813e-06
1.767058008958769e-05,1.7806122090349968e-05
3.1785494673343704e-05,2.4185774514951875e-05
0.0,2.764286933043883e-07
0.00013549240526010073,0.00012907356639329913
0.17120025691299492,0.16757562568478754
0.0014931101438503743,0.0014717316451477694
7.003583572092681e-07,-2.689607431728344e-07
3.7442235250803184e-06,1.5969846296676519e-06
0.0,1.3921942039256353e-06
0.003029022958070192,0.002996421718904626
0.0003270942896766209,0.0003264295150719648
9.697269561359096e-07,6.767787677042052e-06
1.1044112555992304e-05,7.645199811905762e-06
0.00016331818152922278,0.00016240642729816845
0.0003863284445805894,0.0004286794202393096
0.0017316360381999154,0.0017195694554900712
2.2007414532306614e-05,2.0778490281661132e-05
0.00012830026366875938,0.00011863761242159732
3.534116017917538e-05,4.0400413950380815e-05
1.3791672265044048e-05,1.2965682141874652e-05
5.953046036278779e-05,5.913360511970104e-05
5.249993993080245e-05,4.493885811268118e-05
0.00010413790034503963,0.00010386252329189715
0.0005165681621616205,0.0005142923528558594
1.134041801481161e-05,2.2468247952479284e-05
0.0,-1.9020155616472634e-06
1.904435994411356e-05,1.829106135720006e-05
6.4486842583038e-05,6.831822673882237e-05
4.148276423470281e-06,3.2497840156090353e-06
0.00025072829188091796,0.00024133231065873796
0.002414943363097127,0.0024129463546965256
8.574002503835e-05,8.350177111697175e-05
4.848634780679548e-06,5.408511932282088e-06
3.6634129454023256e-06,8.339063177716967e-06
7.601581861709826e-05,7.810835073240261e-05
3.552971819842402e-05,2.692550275325842e-05
0.0003837694428907863,0.00038408276071377404
0.001256442892833427,0.0012608456908772497
0.001128735240082306,0.0011260906091355048
0.000626416676803905,0.0006170909564778295
7.003583572092681e-07,-2.3019487703068026e-07
0.019286199072229896,0.019298388167363897
0.002373649156881673,0.0023795875607228547
3.5745213077565335e-05,3.452182988503263e-05
0.0,-1.909195669258165e-06
0.0009764072973892904,0.0009833029585035588
2.5563080038138283e-05,1.8099182945110277e-05
0.0682777746231722,0.06460202461929081
3.623007655563329e-05,3.440349104432501e-05
0.0012779115701678804,0.0012954360051680746
0.0,-1.9088951003680757e-06
9.966638160285738e-07,8.834346005975055e-07
1.2929692748478796e-05,1.3955411399458294e-05
0.011582445700947198,0.011599470756528032
3.156999979420239e-05,2.4610426370497824e-05
0.00011787569889029837,0.00012064204138195793
0.0426313788773859,0.03867502961839561
0.0010128798056839577,0.0010138538188652715
9.858890720715082e-06,2.0974265813209815e-05
0.000368226874732719,0.00036635772784791837
3.3132337667976914e-06,-4.48618775290518e-06
6.518720094024726e-06,7.60851768300333e-06
0.0008737509243383473,0.0008782043283359497
1.4411220042575325e-05,8.803191031509666e-06
0.001920894415805774,0.0019313131903859943
0.0001743622940852151,0.0001733899850740897
5.5166689060176193e-05,5.3730246157925954e-05
0.010611641270415582,0.01068957157527326
0.000469132351890639,0.00047185133295802906
0.0015557922168206036,0.0015961583054370067
0.025672739994761322,0.02564066011472178
0.00046994045768741896,0.00048119619724601957
8.188805407369904e-06,7.30442004716217e-06
0.0011484799583836292,0.0011693332558599156
1.2929692748478796e-06,4.316499211092905e-07
0.0033939904727558986,0.0034042386818479513
0.0006592796458729553,0.0006438382731654441
0.0,-4.556178165307989e-07
0.017655710942926936,0.017742786137346166
0.0101771766572068,0.01012943335857671
0.005372071842113798,0.005388895398249647
0.0009725014527048541,0.0009587786570497219
1.3118250767727444e-05,1.3157041724842083e-05
9.966638160285738e-07,-2.260799460509534e-08
7.003583572092681e-07,6.426027341233684e-06
0.0,2.6609972838230467e-07
1.6215989655383823e-05,1.5162454947929577e-05
8.442011890360947e-05,8.158723747746666e-05
0.0,-1.9017111303858136e-06
4.293735466890667e-05,4.2175917648281996e-05
1.2929692748478796e-06,2.8412301223096174e-07
0.023648919837305677,0.023592760963375273
0.004440568290165579,0.00467297814270363
0.002014473067072889,0.0020062853408519613
0.0,-1.8989177248129874e-06
0.0,2.602067456164772e-07
0.0037538130472021063,0.0037592062948696606
2.117237187563403e-05,2.1722026686288656e-05
1.7266527191197727e-05,5.141397811793446e-06
0.0002984334707508262,0.0002917868292457383
1.3333745646868757e-05,1.210672605068318e-05
0.0016812641102006334,0.001680135709832142
7.596194489731292e-06,5.771950373977225e-06
0.0011804540110762214,0.001172982192945948
0.010298608021602932,0.01031359555989753
1.9744718301322827e-05,7.723255566666415e-06
0.0,-1.299834891095239e-06
1.1394291734596939e-05,1.612218223671761e-05
0.0,2.7686968046588926e-07
0.00045854616595282196,0.0004581115079468316
0.015612954172966752,0.015669372561844887
8.619795165652531e-05,8.487248197310292e-05
0.00015957395800414247,0.00015524038231988263
8.889163764579172e-06,6.067611664317511e-07
0.004309493529927876,0.004342378181613351
6.6803412533807115e-06,5.743231725394192e-06
6.691115997337776e-05,7.014422885995406e-05
0.0008744512826955566,0.0008813664363537665
1.21754606714842e-05,1.2760020675607175e-05
1.5434820718496563e-05,1.894944602102663e-05
0.0,-1.8998515558211679e-06
0.11554795014267379,0.11304267709316428
0.0019737175980552883,0.001961616686841824
0.003792225009409046,0.0037839532575550663
0.0,-1.9089919243119036e-06
0.0011464327570317866,0.0011450020010579061
2.451254250232438e-06,8.264042949053833e-06
2.5967132936528248e-05,3.075471712457481e-05
0.0009503593538730842,0.0009614676432077731
0.0008098836295328405,0.0008034969322368113
2.241146743069658e-05,1.8494114988090856e-05
0.001452785664591056,0.0014912392593295965
0.00019402620180685993,0.00018399480155860593
0.00538634837785691,0.00536958399527836
0.001243297705205807,0.001337081994148709
0.00031394910204900076,0.0003165999858156034
4.7139504812162275e-06,3.6959335397157567e-06
5.818361736815458e-06,-1.682233596887522e-06
1.5892747336671853e-06,5.711347392954504e-07
0.00024415569806710794,0.0002480472956574411
0.000865669866370548,0.0008635822879785892
0.11770050155355646,0.11751753960269425
0.0,-5.485946889588391e-07
1.4518967482145983e-05,1.2590445440577042e-05
1.9663907721644835e-06,-5.071826350091374e-06
1.0262943619105043e-05,1.033552263641135e-05
4.2156185732019406e-05,4.801058491721099e-05
0.00020105672223884528,0.00022173836953055435
0.005569572898846812,0.0056800216073187235
7.747040905130211e-05,7.75371094825898e-05
4.598121983677772e-05,3.8243987406346444e-05
6.033856615956772e-06,5.217945972937855e-06
0.000994966793855336,0.001001144378804498
0.0017737652870720422,0.0017759376383739414
8.969974344257166e-06,9.258380590887634e-06
0.00013075151791899181,0.00012973859582856093
4.929445360357541e-06,3.483062933999734e-06
2.610181723599157e-05,2.7730806021191692e-05
3.8492772786617084e-05,3.752700163797023e-05
0.02938380424531377,0.02932625446630992
0.005981518297185325,0.005980756617284871
1.373779854525872e-06,6.038977136278885e-07
1.9663907721644835e-06,1.6124630554956512e-06
0.0,-7.45637828405781e-07
1.8855801924864912e-07,-7.484485478770776e-07
0.0033286955243760808,0.003306187453739092
0.0,2.8452558586760605e-07
0.0001399369871423903,0.0001341417412145228
0.0003855203387838094,0.00037975396772681923
0.00046406822223081816,0.00046916313028476706
2.963054588193057e-07,-6.333292040346843e-07
8.250760185123033e-05,8.128734191901825e-05
2.8337576607082695e-05,2.7624507140486905e-05
0.0005701725133480223,0.0007054895748873993
0.0,-1.9091196276129624e-06
0.0025467723554118255,0.002557871871334829
0.0,1.516716589215067e-06
0.00014804498197008221,0.00014329169690104353
0.00030947758330681854,0.0003074837816863658
0.003377936104259871,0.003374013753360099
0.013277393735973305,0.01329434622583857
2.1657235353701984e-05,2.654248484576852e-05
2.9388114142896595e-05,3.0074657711428015e-05
1.702409545216375e-05,2.1893545695127583e-05
0.0,-1.390613234682203e-06
0.0006947285534917013,0.0006873169171768241
0.0028655970291013985,0.0028625070416084556
4.579266181752907e-05,4.8260703696153596e-05
2.033732921896144e-05,2.5576369508751532e-05
3.1516126074417066e-06,2.209252948413929e-06
0.007821521322733428,0.007666878614152012
0.00015801162013036793,0.0001639870486566759
0.0002650587013438153,0.00025764948368473716
0.00033062301832255983,0.0013388613982065016
0.0,-9.033944632472375e-07
0.0,-5.205362999681409e-07
4.929445360357541e-06,3.3035269980654855e-06
0.00010376078430654233,0.00010216688396175367
0.010421278481554124,0.010435472799398552
0.0,-1.148688557602506e-06
0.00022812826643097274,0.00022922383340621025
9.091190213774153e-05,9.592184274446818e-05
8.722155233244654e-05,8.849912904791501e-05
0.0006587139718152094,0.0006639350608008898
0.0,-1.9094722600830616e-06
0.0,4.517170442326591e-06
3.2970716508620926e-05,3.662232974287541e-05
4.444581882289586e-06,2.9614372906380543e-06
0.00016846312176872164,0.00017266881658754813
7.165204731448666e-05,7.705712806261103e-05
0.006636461108615562,0.006692314196745556
0.0,-2.29361230250167e-07
0.013236422772076562,0.013357027452546263
9.624540039648903e-05,9.002642651029865e-05
0.0007339216846355276,0.000739405821870333
5.818361736815458e-06,4.387768769838164e-06
0.00040693514239847743,0.00041091670980071223
0.0012400652820186873,0.001244366857231802
0.0010780939434840977,0.001064769480849088
5.004868568057001e-05,6.223254307558061e-05
0.0007736804898370999,0.0007664785978255791
0.0,3.263935999252808e-06
0.000511315474482551,0.0005032889863799581
1.1151859995562962e-05,9.045766310543401e-06
0.0,5.7725620482840245e-06
5.346966688693836e-05,5.140229871786482e-05
0.0002781500152516501,0.0002818785372130618
2.7044607332234814e-05,2.8134611269311615e-05
0.0,2.4712651560765495e-07
0.0012778307595882024,0.0012836858957452184
0.0012025691730480985,0.0012005679396661184
0.0012690762801230865,0.001252203497048164
1.8855801924864912e-06,1.8627564661926818e-06
0.0,-1.9020437647945462e-06
4.44188819630032e-05,4.675458569557145e-05
4.2533301770516705e-05,4.194458496885214e-05
0.015569424207380203,0.015706862053428552
0.0,-4.5561143479624835e-07
0.005590772207582338,0.0065191056527277675
0.051178363710748555,0.047350767351024066
5.6836774373521375e-06,1.0372785401486389e-05
1.1852218352772229e-06,-1.0502887053042364e-06
0.0,6.4707334124141985e-06
7.111331011663338e-05,7.037698216466761e-05
0.0004627483160960775,0.0004760090204407835
0.0004327406541756497,0.0004291147730773014
0.0,5.220663962229172e-06
1.2929692748478796e-06,-2.3845133632519966e-07
0.0007700440137515903,0.0007730398295952791
0.0,1.0141411653431147e-06
0.0002447752458446392,0.0002549238057091992
0.00010747807097173,0.0001099509987947234
9.495243112164115e-05,8.756771439264729e-05
1.2929692748478796e-06,2.8012478784809544e-07
0.024085081472687696,0.024252723789688763
2.6667491293737516e-06,8.346695347876613e-06
5.368516176607967e-05,5.2383040674642775e-05
0.003265582461647568,0.0032939105670801707
0.0009957748996521159,0.0010028231545808558
0.0038202932174172016,0.0037782161060306986
0.0015618260734365605,0.0016008857900887308
0.0015087335225881194,0.0015132538578404697
3.4748549261536766e-05,3.445535966553658e-05
0.02176961593317418,0.021907244069468916
0.0005598826328690245,0.0005498673828313778
0.007438856291098241,0.007379403203084633
5.761794331040863e-05,5.817616248254511e-05
0.00020084122735970398,0.00020589349002393144
0.0,2.5252364162144797e-07
0.003276357205604634,0.003218702053424454
0.6319040653432193,0.6352427742692555
0.0,-1.9085979527135033e-06
6.136216683548895e-05,6.020312452085342e-05
0.0010767201636295717,0.0010880260354677311
0.0016054907233225692,0.0015904871791900797
2.774496568944408e-06,-4.806290771579985e-06
0.0012710157340353584,0.0012851397908934478
0.0,2.762183306937024e-07
0.00017433535722532245,0.00017722794819252337
5.667515321416539e-05,5.555944006193107e-05
0.026740274689167495,0.026785495277749396
1.4815272940965288e-06,4.658975560037533e-07
0.00011493958116199797,0.0001142583664981438
0.004866844097966989,0.004852468810743012
0.0032815290827040255,0.0032744849129309286
3.3671074865830197e-06,-4.226467016423766e-06
1.2525639850088835e-05,1.1460953507724412e-05
1.5407883858603897e-05,1.5493081250265192e-05
1.508464153989193e-05,1.976646684563794e-05
0.12173136020475461,0.12151042318336965
0.0011496382433590136,0.0011549748167731327
2.8687755785687328e-05,2.1708610673384313e-05
0.0012932117065869136,0.0012851006831828072
0.0,2.694708028795449e-07
0.001704726115167144,0.0017079632824625458
0.00017627481113759424,0.00018087312167693504
2.098381385638538e-05,2.4765188778174297e-05
0.0025542338656020934,0.002560174957179562
1.942147598261086e-05,1.9057930416779703e-05
7.407636470482644e-06,6.5360617558280105e-06
0.0001229667654100119,0.0001277013615815899
1.373779854525872e-06,7.689982219071987e-06
0.005975511377429261,0.006234189066342533
6.29783784290488e-05,6.621350849642202e-05
0.00119580802121504,0.0012054423796598736
0.00032289213953336525,0.0003262449735825108
0.00020105672223884528,0.00020565336537792212
2.8553071486224008e-06,1.338177223945676e-06
1.8855801924864912e-07,-7.477837486817834e-07
1.134041801481161e-05,1.6366706810359236e-05
0.000774003732155812,0.0007706037344289809
0.0001733117565494012,0.00017811601755158142
4.538860891913911e-05,5.657516446327059e-05
0.00027564488728163235,0.00027287114534286903
2.181885651305797e-06,-5.6301375706143634e-08
1.7158779751627068e-05,1.6684205973748357e-05
0.00030376696900957366,0.00029866742866391835
0.004384243316130018,0.00447095417742658
7.811689368872607e-07,-1.1603111735216786e-07
4.040528983899624e-06,1.800711300661915e-06
8.377363426618553e-06,7.570835023333828e-06
0.00010807068188936859,9.908922002458445e-05
0.00022602719135934494,0.00021850430380601686
0.0017750582563468903,0.0017985851661362598
5.9907576401285094e-05,5.8922760769014885e-05
0.0014176869361509146,0.001422513431076048
0.0001102525675406744,0.00012297048645737695
0.0,-1.9018080033442533e-06
0.003921899052932331,0.003930551531251319
0.0009631543623220997,0.0009697522546258593
0.0007980314111800683,0.0008070953915406275
1.6700853133451779e-06,1.5771203080707993e-06
1.2929692748478796e-06,2.7852007074388903e-07
0.0123388596635931,0.012362010832756563
0.0001114377893759516,9.902062741159974e-05
0.0005707920611255535,0.0005638013712418509
0.0004055344256840589,0.0014146598630364045
0.0,4.518594398863476e-06
0.00022866700362882605,0.0002252743676060576
0.001596520748978312,0.0015899081602413546
1.7886074968729e-05,1.8196634542292137e-05
0.0,-1.9094727796396815e-06
9.16122604949508e-05,8.947875359204455e-05
0.0,-1.781022109035267e-06
0.006519016399483545,0.006507555044554648
7.811689368872607e-07,-1.4956682428175923e-06
0.0020171667530621555,0.0020247456463862038
0.0,-1.8998515558211679e-06
0.001170622057215399,0.0012526651403138491
1.8855801924864912e-07,-2.878050353173991e-06
0.0003704087603840248,0.00037008490992963643
1.6404547674632473e-05,1.6923682711706897e-05
0.0016964295623202034,0.0017020093887011602
0.00011133004193638097,0.0001095170478794413
1.2417892410518177e-05,1.1694473591767718e-05
7.491140736149903e-05,7.376275251981952e-05
6.7072781132733755e-06,1.6564462081925945e-05
1.9663907721644835e-06,4.549247789805452e-07
0.00014734462361287295,0.00015508161373020544
0.00013158656057566442,0.00013153682820659312
2.408155274404176e-05,2.754472064820301e-05
0.0007397131095124503,0.0007341038959860459
0.01209529657644363,0.01206928398757676
0.006048025404260313,0.006079579891104536
2.4377858202861065e-05,2.3780424360390516e-05
0.0011755784394356491,0.0011876799546195144
2.793352370869273e-05,3.285235417327121e-05
0.008031979009074814,0.007965242270492922
8.081057967799248e-06,4.792385768730102e-06
3.4155938343898155e-05,3.889921133687954e-05
0.00015938539998489382,0.0002034247660509043
6.664179137445113e-05,-2.6584402808402805e-05
0.00033417868382839156,0.00033837043259482634
0.22674435831712722,0.22336386045937473
0.00020881453788793256,0.00020869885189361002
0.1394041760537134,0.13911644058210676
4.633139901538235e-06,3.7610991041869e-06
0.0,1.7170073611863512e-07
0.0005889475046932091,0.000598363876973959
3.932781544328967e-06,9.194013850830551e-06
0.0004528894253753625,0.0005425533522522062
8.485110866189209e-06,8.54887563194438e-06
0.00021894279720757428,0.00021477713202530517
2.6667491293737516e-06,1.7585567863176053e-06
4.568491437795841e-05,5.04764829252241e-05
7.111331011663338e-06,6.202643659899108e-06
0.0004015477704199446,0.00040413872036055795
0.0001905244100208136,0.00018155102155683906
0.0,-1.9089263522389585e-06
1.2660324149552154e-06,-8.108117285259464e-06
0.0012604026112376485,0.0012811241844303762
1.2929692748478796e-06,3.710312599992417e-07
0.0032036007470345484,0.004219163900387358
5.015643312014066e-05,4.926539749513728e-05
0.0,5.521250250007867e-08
5.7106142972448015e-06,-2.0074457527108347e-06
0.0001693251012852869,0.00016883401235529314
7.1921415913413305e-06,6.3103098197898715e-06
0.002779345203725088,0.0027477567677434375
0.001972613186799689,0.0019398847731815923
1.0774743957065663e-07,4.633812657782194e-06
1.2929692748478796e-06,1.1976285954190796e-06
0.0009769999083069291,0.0009960800978673387
0.0006423094241405768,0.0006455270959081932
0.0001657155620596699,0.0001702592012605696
0.0,7.664703287454857e-08
1.8855801924864912e-07,-2.1024005710284697e-06
0.0021754208049315576,0.002177288260616927
2.1280119315204687e-06,1.7664681421825134e-06
3.5502781338531364e-05,3.70726624328632e-05
0.0013881910745684473,0.0013875001775432907
8.606326735706198e-05,9.08667281937574e-05
0.0008586662827984553,0.0010028751852944008
1.4815272940965288e-06,-7.760373311923034e-07
0.000468081814354825,0.00046914936541390007
5.8668480846222534e-05,5.516011095115002e-05
0.07516073493666552,0.07552246282647587
1.4707525501394632e-05,2.032794481363542e-05
0.00017697516949480353,0.00017988190683425592
0.05955836694963659,0.05991888184481092
0.00032108736992055676,0.00031592961014031127
0.02766164998179607,0.027879079857101172
6.2224146352054205e-06,5.048849075960863e-06
1.1852218352772229e-06,-1.0878811297663571e-06
0.0,-4.5561667938573327e-07
0.0010465239436898953,0.0010488937358077701
0.0,-1.9094727796396815e-06
3.552971819842402e-05,4.0091767433851296e-05
1.2929692748478796e-06,2.8309425876399917e-07
0.0030041871732491556,0.0029779523843792375
6.033856615956772e-06,-9.535290141306132e-07
0.0002599945716839944,0.00026527583090218596
0.015315059439413777,0.015296598233591299
2.3919931584685772e-05,1.6766063465656865e-05
0.0032994420945326474,0.0033362092726251327
0.0,-1.1668833801656026e-06
8.673668885437859e-06,7.340241069494493e-06
0.0001751165261622097,0.00017787620764207014
0.002133022187460504,0.0021095989830577726
0.005855372982307978,0.005857923452009652
0.08558177098648061,0.08523403194964783
0.0,-1.909471152346763e-06
0.012304191924911242,0.012130320065510708
0.0007039948332947778,0.0006937958167677941
0.0,-1.5296499041988218e-06
0.0012973599830103837,0.0012860518831971442
4.929445360357541e-06,3.2964717016734525e-06
2.6667491293737516e-06,8.401732521113757e-06
0.00456776414257874,0.004784608948770818
0.002970138982344828,0.0029577320221353632
0.01451048237127979,0.014555788447636194
6.079649277774301e-05,6.204206959742076e-05
0.010332817833666614,0.010326830825172379
1.9663907721644835e-06,-5.489987922652987e-06
1.1313481154918947e-06,5.895135117910469e-06
2.1657235353701984e-05,2.623984109354627e-05
0.004750207494631753,0.004724053578574664
1.6700853133451779e-06,1.718804184603186e-06
0.00017748696983276415,0.00017913323010186654
5.2257508191768465e-06,4.344585591946988e-06
0.0007174093895213245,0.0007118394436516683
0.05134294792469273,0.04755135047159951
1.7077969171949077e-05,9.450792020789813e-06
0.04495780771887573,0.045537793435949
9.13159550361315e-06,1.3749381929600976e-05
0.0003715670453594094,0.00037249282511905445
1.0774743957065663e-07,4.629963126170098e-06
1.5838873616886524e-05,2.0927447333240557e-05
5.926109176386114e-07,-3.3634878959267183e-07
6.815025552844032e-06,1.1520650313960124e-05
0.0,1.896883995866237e-06
1.0855554536743656e-05,8.70802748487821e-06
5.9476586643002464e-05,6.106357427229973e-05
0.0,2.4898955632121807e-07
0.0011991481918417304,0.0012191473254930712
0.01367075270098588,0.01379251910549544
0.0009711815465701136,0.0009773209657937265
0.0,2.876166920968764e-07
7.213691079255462e-05,7.695811977260299e-05
0.0006471580589212563,0.0006582413137029865
1.6593105693881122e-05,1.5713153902046587e-05
0.0,-5.485888071767985e-07
0.0,4.518006243625422e-06
2.0364266078854103e-05,2.5085303445202337e-05
7.299889030911987e-06,6.249558919116556e-06
0.0022548306678951313,0.002260716538483246
0.17309036249794338,0.17448349706331892
3.4748549261536766e-05,3.3733129261576036e-05
7.755121963098011e-05,7.634887955158901e-05
2.0822192697029396e-05,2.5883174599312855e-05
0.0002297444780245326,0.00023022499424705883
0.007553984430279488,0.007544682066883627
1.185221835277223e-05,1.1874870571931427e-05
8.889163764579172e-07,8.564979165796372e-07
1.7374274630768383e-05,2.2213521292995843e-05
0.0011633491050443798,0.001138830489541119
0.0003530614226131491,0.00034967894512579205
0.008216846678518167,0.008213140903585672
1.6700853133451779e-06,7.263637673766195e-07
0.0004068273949589068,0.0003989579881523897
0.0003177471992938664,0.00032207156450739466
0.00015776918839133399,0.00016208295900191442
0.00010060917169910063,9.274099130588803e-05
0.0,-1.909467740913301e-06
0.0,5.133236695622351e-06
0.002049356300633889,0.002127342044006018
0.00022745484493365617,0.00021867573212495337
0.006747979708571191,0.0068177982288995555
4.97523802217507e-05,5.487190451802782e-05
0.0,1.5339385902868319e-06
0.006182332587685136,0.006078163724933972
0.005262708190949582,0.005261617879881153
8.781416325008516e-06,8.876248763667978e-06
0.04636822170285562,0.04654679676726605
2.734091279105412e-05,2.6263313283555946e-05
9.966638160285738e-06,2.9471691818804165e-06
1.5623378737745213e-06,-6.54144547321267e-06
0.0,2.5344088313791237e-08
5.926109176386114e-07,5.415332075255465e-06
1.5192388979462584e-05,1.5346069096068777e-05
1.8855801924864912e-06,6.456972470203709e-06
0.0006924658572607176,0.0007012522594699827
1.5892747336671853e-06,6.135753378780362e-07
0.013597726873816867,0.013485891815219222
0.0,-1.8900710631337275e-06
3.851970964650974e-06,2.370725849232681e-06
1.1636723473630917e-05,1.0074210831604018e-05
0.010410315179577809,0.01038982141806654
9.778080141037088e-06,8.907968691590972e-06
3.6472508294667274e-05,3.221069848471437e-05
0.00014823353998933087,0.0001528896959156579
0.3588794072339261,0.3599813724967354
0.18290044362853297,0.17944133146365218
0.0015824327712544487,0.0015861060039194276
0.0009917074338083238,0.000986270971831718
0.0013858745046176782,0.0013941589595764354
0.0005668054058614393,0.0005829653859137293
5.7914248769227936e-05,6.228454632340949e-05
1.4788336081072624e-05,1.5426596254623933e-05
1.9340665402932865e-05,2.2961096389341386e-05
0.0,-8.765686419708821e-07
0.0,-2.907634876251307e-09
0.0006684651150963537,0.0006740437367071773
0.0,2.15479807686228e-06
1.6700853133451779e-06,7.512031691171706e-07
5.503200476071288e-05,5.586192856924839e-05
3.851970964650974e-06,8.417217051921505e-06
5.926109176386114e-07,-1.6849614105444435e-06
1.5596441877852547e-05,1.7339052554683212e-05
0.00029172619263755285,0.00029706520984078776
4.040528983899624e-07,-6.7974331691968105e-06
0.0003913387005206249,0.0003965779483074848
0.00019830916252979353,0.00019718989613878174
0.001619444016746969,0.0015895930827434603
0.00036553318874345264,0.00036881214677653807
0.012114960484165277,0.01209891033931736
0.00018659162847648462,0.00018284446165861605
0.0,-1.1468634773582377e-06
0.0,1.615345070335103e-08
0.002054070251115105,0.0020619914079331534
0.05441913732443498,0.05051354877312571
2.0364266078854103e-05,1.9141213279526823e-05
8.081057967799248e-08,3.520957369730496e-06
0.00011003707266153308,0.00011360609713740753
0.022121222765353124,0.022295324987749075
0.0022511133812299433,0.0022661502847275868
8.471642436242878e-05,8.174097832304504e-05
0.0037578805130458986,0.0037502805278203763
1.134041801481161e-05,1.0423762583130288e-05
6.303225214883413e-06,4.844197528086657e-06
3.447918066261012e-06,-4.31745395942072e-06
0.0010320588499275346,0.0010264641368490672
3.930087858339701e-05,3.796090826924597e-05
2.7637218249873428e-05,2.655873494650929e-05
0.32015392691469624,0.3211694527087857
3.051946225838849e-05,2.2902424997652947e-05
0.012093033880212647,0.012099703664828872
0.0,-4.5561744401801437e-07
0.0016144876345267189,0.0016103511907142273
0.0001336337619275069,0.00013245767456668777
0.0,-1.9091035801501247e-06
1.2929692748478796e-06,3.7807907029012607e-07
3.6768813753486576e-05,4.1083513473111496e-05
8.592858305759867e-06,9.509720516184578e-06
0.00020302311301100977,0.00020799129525695423
0.0004613206625217664,0.0004636851984065928
1.3710861685366056e-05,1.2473145399890357e-05
6.410972654454069e-06,1.630001424538977e-05
6.303225214883413e-06,4.868502237899701e-06
0.0006424171715801475,0.0006313034475305062
0.00020032942702174334,0.00020233815066332165
1.3306808786976093e-05,1.8165506610646445e-05
3.555665505831669e-06,2.738491170079828e-06
0.0032792125127532566,0.0032806134545159396
0.374755076601426,0.37574267070801254
9.858890720715082e-06,8.55734814141887e-06
4.929445360357541e-06,3.963707402049538e-06
1.0666996517495007e-05,1.892324060598317e-06
0.00010478438498246358,9.67303330472494e-05
4.767824201001556e-05,4.038486236581057e-05
5.926109176386114e-07,1.2224095888659341e-05
3.555665505831669e-06,2.5855671461885634e-06
